sperm_id,total_distance,displacement,time_elapsed,vcl,vsl,vap,alh,mad,linearity,wob,straightness,bcf,angular_displacement,curvature
677.0,3.7555462374244764,1.0814767340805531,0.34,11.045724227719047,3.1808139237663324,10.968790487722675,0.6479449042306367,1.3399481394960175,0.2879678922079312,0.9930349754882248,0.2879678922079312,5.88235294117647,-0.21356464404214232,21.383877176278205
680.0,0.3033407067600062,0.3033407067600062,0.02,15.167035338000309,15.167035338000309,15.167035338000305,0.0,0.0,1.0,0.9999999999999998,1.0,0.0,,
681.0,2.5089992245633126,2.5089992245633126,0.02,125.44996122816563,125.44996122816563,125.44996122816565,0.0,0.0,1.0,1.0000000000000002,1.0,0.0,,
682.0,10.377952701843162,9.818388177486417,0.04,259.44881754607906,245.45970443716044,258.96643433542687,1.5864477949380302,0.34800230197651366,0.9460814150504498,0.9981407384500162,0.9460814150504497,0.0,-0.6960046039530273,0.10218664852535975
683.0,18.203714503795833,14.203927344713113,0.1,182.0371450379583,142.03927344713114,181.58188638035952,3.2427451931809164,0.5373954655422187,0.7802763189760703,0.9974990892243236,0.7802763189760702,0.0,0.5795414649693088,0.19103781591893484
684.0,2.5136362663097698,0.19114313841027278,0.16,15.71022666443606,1.194644615064205,15.470315117230786,0.47880699032359475,1.4558883940265366,0.07604248115455745,0.9847289569826276,0.07604248115455743,6.25,0.14759434417441858,5.605479400570209
685.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
688.0,64.23232055552901,34.76962696899128,0.38,169.03242251455003,91.49901833945074,167.84327438553956,9.192064688597732,1.6040050560538421,0.5413104597230431,0.9929649702032276,0.5413104597230431,15.789473684210526,-0.025493743124255466,0.621705553955184
689.0,4.082794852886089,2.4841992801565187,0.04,102.06987132215221,62.104982003912966,100.691771690488,1.3824844525238613,0.9914099679569031,0.6084555726331589,0.9864984680218253,0.6084555726331589,0.0,-1.9828199359138063,1.4225134487406372
693.0,6.738517481117832,6.626496408335169,0.04,168.4629370279458,165.6624102083792,168.36636713761592,0.6085473017591485,0.18354608593151656,0.9833760062066232,0.9994267588347112,0.9833760062066234,0.0,-0.3670921718630331,0.12121579562919076
695.0,16.805486695438503,9.592178832530324,0.1,168.05486695438503,95.92178832530324,167.68982133796086,6.5310205996321855,2.6006321061865827,0.5707766163733847,0.9978278188365515,0.5707766163733847,0.0,-1.0417216538407685,0.986005232507073
696.0,48.66142492248808,16.078415425537905,0.36,135.17062478468912,44.66226507093862,134.92299506816198,4.992917822583723,1.1308402858168995,0.3304139870780382,0.9981680212182078,0.33041398707803826,13.88888888888889,0.2422407823345411,0.6156025719428516
697.0,57.78897722795685,28.556895727501683,0.4,144.4724430698921,71.3922393187542,143.48104630525245,5.033813220983191,1.1477385861902776,0.494158178554622,0.9931378140801561,0.49415817855462196,7.5,-0.002285159144682367,0.6338956166341911
699.0,30.044858170281824,10.129648215600987,0.22,136.56753713764465,46.04385552545903,135.88018799507861,9.235787094612968,3.662646890888693,0.3371508082411417,0.9949669653786517,0.33715080824114174,4.545454545454546,0.0020426241032211133,0.5162039032568492
702.0,4.548999499897021,1.4774710172083585,0.06,75.81665833161702,24.624516953472643,75.816658331617,1.7969072374514188,1.0123510518695904,0.3247903230681395,0.9999999999999998,0.3247903230681395,0.0,1.386563570115917,0.9826738110528909
703.0,19.61888889647543,15.351790109565595,0.12,163.49074080396193,127.93158424637997,162.41973796066463,4.645088210486463,1.9454217403458676,0.7825004866775902,0.9934491529120814,0.7825004866775903,16.666666666666668,0.02184006147422939,0.6206194305038761
704.0,18.892115564684435,13.398062382131625,0.1,188.92115564684434,133.98062382131624,187.9817233914289,6.41897526361433,2.542389519437781,0.7091880385898656,0.9950273845605118,0.7091880385898656,0.0,1.2952478976648865,0.31143486830900435
705.0,1.6120139583608135,1.6120139583608135,0.02,80.60069791804068,80.60069791804068,80.60069791804068,1.7631180724579333e-14,0.0,1.0,1.0,1.0,0.0,,
709.0,16.2953764597114,3.919269814499452,0.26,62.67452484504384,15.074114671151738,61.6533966316712,1.699159400082739,1.485406970289879,0.240514223417264,0.9837074438793549,0.24051422341726403,15.384615384615383,-0.12729670661437306,3.0631173186085134
710.0,0.3066964774125772,0.3059067852127896,0.04,7.66741193531443,7.647669630319739,7.666731166176708,0.0043185470200966455,0.18109077691349995,0.9974251670366422,0.9999112126564393,0.9974251670366422,0.0,-0.3621815538269999,28.560040481821378
713.0,24.195866488464794,16.496280018108067,0.3,80.65288829488266,54.98760006036022,80.5256553257221,2.0107781420500275,0.7451423215323786,0.6817809160078043,0.9984224623339543,0.6817809160078044,3.3333333333333335,0.1020942625462901,0.7885797563839523
714.0,44.87980198613731,23.953481456364358,0.24,186.9991749422388,99.8061727348515,185.91872526337792,9.202925164570031,1.102130394992801,0.5337252036843484,0.9942221687384738,0.5337252036843484,4.166666666666667,0.5298856664521332,0.374868772778858
715.0,7.881989473793853,7.53475591272745,0.06,131.36649122989755,125.57926521212417,131.36649122989758,1.082456816318805,0.28111597368986363,0.9559459496589168,1.0000000000000002,0.9559459496589167,0.0,0.3089013772867284,0.14241659202412807
716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
718.0,18.969358036834596,13.416406200282305,0.14,135.49541454881853,95.8314728591593,135.05867024492628,3.8078015941595647,1.0144904977458018,0.707267276743388,0.9967766857251475,0.707267276743388,0.0,0.5153937163958582,0.44141728600077695
722.0,27.800329671761816,13.14054939656893,0.16,173.75206044851134,82.12843372855582,172.26047798055362,5.820613666546662,1.165479065956206,0.47267602764856576,0.9914154545039209,0.47267602764856576,12.5,-0.04671603777728923,0.36524189142083674
725.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
726.0,2.2455268127084937,2.2455268127084937,0.02,112.27634063542469,112.27634063542469,112.2763406354247,0.0,0.0,1.0,1.0000000000000002,1.0,0.0,,
729.0,3.8071167530456305,3.617200846289781,0.04,95.17791882614075,90.43002115724452,95.0141982168682,0.5789942543900979,0.3247063938740655,0.9501155548739293,0.9982798467197878,0.9501155548739292,0.0,-0.649412787748131,0.4319920631922034
730.0,16.836778219579507,6.013594800553992,0.18,93.5376567754417,33.408860003077734,93.53765677544173,3.532139807151944,1.3645671498508878,0.3571701617807602,1.0000000000000002,0.3571701617807602,11.11111111111111,-0.12951069454893305,0.9794309192534058
731.0,37.69373783341939,16.591283682692872,0.2,188.46868916709695,82.95641841346435,187.54361923470603,8.41457141524151,1.4285278756972524,0.4401602132432455,0.995091651899957,0.44016021324324556,5.0,0.2316024063032526,0.6917271303640592
732.0,6.019205457775874,5.745049960343194,0.04,150.48013644439683,143.62624900857986,150.2437954983342,0.896290966204545,0.30350067740093745,0.9544532082588222,0.9984294209744423,0.9544532082588221,25.0,-0.6070013548018749,0.1906423620377347
735.0,23.915701989191824,14.644447779355788,0.1,239.15701989191822,146.44447779355787,237.80863976150346,0.922329471003401,0.7650940606556828,0.6123361039527095,0.9943619462601426,0.6123361039527095,20.0,-0.8354118147923324,0.22853552555532344
737.0,7.293426220553455,6.850571824950458,0.04,182.33565551383637,171.26429562376143,181.95388448314412,1.0065886138227778,0.42632137405832615,0.9392803351660707,0.9979062184540024,0.9392803351660708,0.0,0.8526427481166523,0.5290217800207795
741.0,11.406400934758667,11.036059734355325,0.12,95.0533411229889,91.96716445296104,95.04167010396269,1.1881934573612374,0.2732157705230882,0.9675321600107178,0.99987721610952,0.967532160010718,0.0,-0.15084392519041084,0.0847837283149897
742.0,2.7043513561148007,2.6752098177830748,0.04,67.60878390287002,66.88024544457687,67.5836618870668,0.19640500947169773,0.14809068951565862,0.9892242040717698,0.9996284208300609,0.9892242040717697,0.0,-0.29618137903131725,0.19485112556140932
743.0,20.69180891525414,8.85500607286463,0.12,172.43174096045118,73.79171727387191,172.25850808899128,6.5553367048849625,1.7618010119380496,0.4279474119025263,0.9989953539267481,0.42794741190252633,16.666666666666668,-0.6329633230861631,0.540853847311014
745.0,7.359020008879696,5.318463452309182,0.04,183.9755002219924,132.96158630772953,182.21639974218962,2.163671573800022,0.8437213792122783,0.7227135468977804,0.9904383981688857,0.7227135468977806,0.0,1.6874427584245566,0.7394135421948748
746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
748.0,11.562628704666313,5.7434241154880254,0.08,144.5328588083289,71.79280144360031,143.7734122782067,4.1043541467273865,0.8198594190571976,0.49672304301963444,0.9947455095236901,0.4967230430196345,0.0,0.8536955126273149,0.4026495800061076
749.0,1.9271872501024987,1.5985443797123384,0.04,48.17968125256247,39.96360949280846,47.89636843326167,0.23836605344221853,2.294910657093926,0.8294701927004337,0.9941196618172784,0.8294701927004337,0.0,4.305126372766304,17.430925211797337
750.0,11.378962956723626,10.915299635671243,0.06,189.64938261206044,181.92166059452072,189.6493826120604,1.4901448630255367,0.2612141245842578,0.9592525854231371,0.9999999999999999,0.9592525854231371,0.0,0.2695515791630575,0.09781274754323838
752.0,1.0880417881216213,1.0517854136688543,0.04,27.201044703040534,26.294635341721357,27.16978920782263,0.12059909334348853,0.2967850858888449,0.9666774062829337,0.9988509450442391,0.9666774062829337,0.0,0.5935701717776898,0.7354935943136877
757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
